fecha_dato,ncodpers,ind_empleado,pais_residencia,sexo,age,fecha_alta,ind_nuevo,antiguedad,indrel,ult_fec_cli_1t,indrel_1mes,tiprel_1mes,indresi,indext,conyuemp,canal_entrada,indfall,tipodom,cod_prov,nomprov,ind_actividad_cliente,renta,segmento,ind_ahor_fin_ult1,ind_aval_fin_ult1,ind_cco_fin_ult1,ind_cder_fin_ult1,ind_cno_fin_ult1,ind_ctju_fin_ult1,ind_ctma_fin_ult1,ind_ctop_fin_ult1,ind_ctpp_fin_ult1,ind_deco_fin_ult1,ind_deme_fin_ult1,ind_dela_fin_ult1,ind_ecue_fin_ult1,ind_fond_fin_ult1,ind_hip_fin_ult1,ind_plan_fin_ult1,ind_pres_fin_ult1,ind_reca_fin_ult1,ind_tjcr_fin_ult1,ind_valo_fin_ult1,ind_viv_fin_ult1,ind_nomina_ult1,ind_nom_pens_ult1,ind_recibo_ult1
2015-12-28,1107321,N,ES,H,35.0,2012-11-28, 0,37,1.0,,1.0,A,S,N,,KFC,N,1.0,8.0,BARCELONA,1.0,70675.95000000001,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1107141,N,ES,H,23.0,2012-11-28, 0,37,1.0,,1.0,A,S,N,,KHE,N,1.0,47.0,VALLADOLID,1.0,61766.91,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1107103,N,ES,H,25.0,2012-11-28, 0,37,1.0,,1.0,I,S,N,,KHE,N,1.0,11.0,CADIZ,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1107365,N,ES,H,27.0,2012-11-29, 0,37,1.0,,1.0,A,S,N,,KHE,N,1.0,28.0,MADRID,1.0,181117.74,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-12-28,1106843,N,ES,V,26.0,2012-11-28, 0,37,1.0,,1.0,I,S,N,,KHE,N,1.0,28.0,MADRID,0.0,151337.16,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1105675,N,ES,H,23.0,2012-11-26, 0,37,1.0,,1.0,I,S,N,,KHE,N,1.0,27.0,LUGO,0.0,52286.61,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1105578,N,ES,H,29.0,2012-11-26, 0,37,1.0,,1.0,I,S,N,,KHE,N,1.0,50.0,ZARAGOZA,0.0,104213.79,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1105073,N,ES,H,23.0,2012-11-23, 0,37,1.0,,1.0,I,S,N,,KHE,N,1.0,28.0,MADRID,0.0,112516.2,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1105286,N,ES,V,61.0,2012-11-23, 0,37,1.0,,1.0,A,S,N,,KFC,N,1.0,15.0,"CORUÑA, A",1.0,55499.31,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1105191,N,ES,H,23.0,2012-11-23, 0,37,1.0,,1.0,A,S,N,,KHE,N,1.0,30.0,MURCIA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1106513,N,ES,H,36.0,2012-11-27, 0,37,1.0,,1.0,I,S,S,,KHE,N,1.0,28.0,MADRID,0.0,93032.64,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1106516,N,ES,H,23.0,2012-11-27, 0,37,1.0,,1.0,I,S,N,,KHE,N,1.0,14.0,CORDOBA,0.0,62116.38,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1105887,N,ES,H,39.0,2012-11-26, 0,37,1.0,,1.0,A,S,N,,KFC,N,1.0,3.0,ALICANTE,1.0,43443.99,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1
2015-12-28,1106181,N,ES,V,31.0,2012-11-27, 0,37,1.0,,1.0,A,S,N,,KHE,N,1.0,35.0,"PALMAS, LAS",1.0,94361.58,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1096814,N,ES,H,25.0,2012-11-07, 0,37,1.0,,1.0,A,S,N,,KHE,N,1.0,28.0,MADRID,1.0,288600.63,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1096017,N,ES,V,28.0,2012-11-06, 0,37,1.0,,1.0,A,S,N,,KHE,N,1.0,29.0,MALAGA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1
2015-12-28,1101133,N,ES,H,23.0,2012-11-15, 0,37,1.0,,1.0,A,S,N,,KHE,N,1.0,28.0,MADRID,0.0,239981.94,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1101213,N,ES,H,50.0,2012-11-15, 0,37,1.0,,1.0,A,S,N,,KFC,N,1.0,28.0,MADRID,1.0,152826.51,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1.0,1.0,1
2015-12-28,1118365,N,ES,H,44.0,2013-01-17, 0,35,1.0,,1.0,A,S,N,,KAT,N,1.0,28.0,MADRID,1.0,192355.14,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-12-28,1120177,N,ES,H,65.0,2013-02-01, 0,34,1.0,,1.0,A,S,N,,KAT,N,1.0,41.0,SEVILLA,1.0,104088.51,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0
2015-12-28,1123337,N,ES,H,47.0,2013-03-01, 0,34,1.0,,1.0,A,S,N,,KFC,N,1.0,41.0,SEVILLA,1.0,107641.77,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-12-28,1125194,N,ES,H,33.0,2013-03-20, 0,33,1.0,,1.0,A,S,N,,KAT,N,1.0,28.0,MADRID,1.0,104363.73,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1120423,N,ES,V,35.0,2013-02-04, 0,34,1.0,,1.0,A,S,S,,KFC,N,1.0,28.0,MADRID,1.0,65799.0,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,1
2015-12-28,1110303,N,ES,V,30.0,2012-12-07, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,40.0,SEGOVIA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1110341,N,ES,V,23.0,2012-12-07, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,45.0,TOLEDO,0.0,160281.33000000002,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1110188,N,ES,V,31.0,2012-12-05, 0,36,1.0,,1.0,A,S,N,,KAT,N,1.0,28.0,MADRID,1.0,134572.13999999998,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-12-28,1110153,N,ES,V,44.0,2012-12-05, 0,36,1.0,,1.0,I,S,N,,KFC,N,1.0,28.0,MADRID,0.0,131386.56,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1110445,N,ES,H,23.0,2012-12-07, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,33.0,ASTURIAS,0.0,147888.78,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1109003,N,ES,H,23.0,2012-12-03, 0,36,1.0,,1.0,A,S,N,,KHE,N,1.0,27.0,LUGO,1.0,371648.58,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-12-28,1109278,N,ES,H,23.0,2012-12-04, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1109138,N,ES,H,33.0,2012-12-03, 0,36,1.0,,1.0,I,S,N,,KFC,N,1.0,47.0,VALLADOLID,0.0,70001.49,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1109089,N,ES,V,42.0,2012-12-03, 0,36,1.0,,1.0,A,S,N,,KFC,N,1.0,45.0,TOLEDO,1.0,109453.65,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1109116,N,ES,V,49.0,2012-12-03, 0,36,1.0,,1.0,A,S,N,,KFC,N,1.0,8.0,BARCELONA,1.0,307963.53,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1108763,N,ES,V,32.0,2012-12-03, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,10.0,CACERES,0.0,54985.98,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1109852,N,ES,H,25.0,2012-12-05, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,35.0,"PALMAS, LAS",0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1109749,N,ES,H,33.0,2012-12-05, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,28.0,MADRID,0.0,438597.27,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1110128,N,ES,H,40.0,2012-12-05, 0,36,1.0,,1.0,A,S,N,,KFC,N,1.0,31.0,NAVARRA,1.0,,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-12-28,1109446,N,ES,H,25.0,2012-12-04, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,33.0,ASTURIAS,0.0,28455.66,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1109321,N,ES,H,27.0,2012-12-04, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,12.0,CASTELLON,0.0,40434.81,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1109671,N,ES,H,33.0,2012-12-05, 0,36,1.0,,1.0,A,S,N,,KHE,N,1.0,11.0,CADIZ,1.0,200998.38,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1
2015-12-28,1109527,N,ES,V,23.0,2012-12-04, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,46.0,VALENCIA,0.0,80103.24,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1109564,N,ES,H,45.0,2012-12-04, 0,36,1.0,,1.0,A,S,N,,KAT,N,1.0,28.0,MADRID,1.0,158341.77,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0
2015-12-28,1197142,N,ES,H,37.0,2013-10-14, 0,26,1.0,,1.0,I,S,N,,KHE,N,1.0,26.0,"RIOJA, LA",0.0,112624.98,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1199035,N,ES,V,37.0,2013-10-14, 0,26,1.0,,1.0,A,S,N,,KAT,N,1.0,14.0,CORDOBA,1.0,94431.45,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-12-28,1198054,N,ES,V,23.0,2013-10-14, 0,26,1.0,,1.0,A,S,N,,KHE,N,1.0,30.0,MURCIA,1.0,131769.96,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1210162,N,ES,H,29.0,2013-10-29, 0,26,1.0,,1.0,A,S,N,,KFA,N,1.0,39.0,CANTABRIA,1.0,81662.94,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,1
2015-12-28,1204375,N,ES,V,27.0,2013-10-22, 0,26,1.0,,1.0,A,S,N,,KHE,N,1.0,18.0,GRANADA,1.0,127895.52,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1
2015-12-28,1168128,N,ES,V,22.0,2013-08-21, 0,28,1.0,,1.0,A,S,N,,KHE,N,1.0,8.0,BARCELONA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1171016,N,ES,V,29.0,2013-08-29, 0,28,1.0,,1.0,A,S,N,,KHE,N,1.0,6.0,BADAJOZ,1.0,140431.2,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1171527,N,ES,V,27.0,2013-08-30, 0,28,1.0,,1.0,A,S,N,,KFC,N,1.0,28.0,MADRID,1.0,156983.94,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-12-28,1164185,N,ES,H,26.0,2013-08-12, 0,28,1.0,,1.0,A,S,N,,KHE,N,1.0,2.0,ALBACETE,1.0,78719.97,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1
2015-12-28,1187036,N,ES,V,36.0,2013-10-01, 0,26,1.0,,1.0,A,S,N,,KFC,N,1.0,28.0,MADRID,1.0,252768.57,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1
2015-12-28,1185182,N,ES,V,22.0,2013-09-27, 0,27,1.0,,1.0,A,S,N,,KHE,N,1.0,37.0,SALAMANCA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1175845,N,ES,H,22.0,2013-09-13, 0,27,1.0,,1.0,A,S,N,,KHE,N,1.0,37.0,SALAMANCA,0.0,180369.72,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1176794,N,ES,H,42.0,2013-09-16, 0,27,1.0,,1.0,A,S,N,,KFC,N,1.0,41.0,SEVILLA,1.0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,1178074,N,ES,H,24.0,2013-09-18, 0,27,1.0,,1,A,S,N,,KHE,N,1.0,28.0,MADRID,1.0,244128.24,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,270673,N,ES,V,48.0,2001-09-10, 0,171,1.0,,1.0,A,S,N,,KAT,N,1.0,28.0,MADRID,1.0,175411.83000000002,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1.0,1.0,1
2015-12-28,272888,N,ES,V,71.0,2001-09-19, 0,171,1.0,,1.0,A,S,N,,KAT,N,1.0,28.0,MADRID,1.0,44210.52,01 - TOP,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.0,1.0,1
2015-12-28,270030,N,ES,V,55.0,2001-08-31, 0,172,1.0,,1.0,A,S,N,,KFC,N,1.0,8.0,BARCELONA,1.0,85209.42,02 - PARTICULARES,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0.0,0.0,1
2015-12-28,277332,N,ES,V,73.0,2001-10-04, 0,170,1.0,,1.0,A,S,N,,KFC,N,1.0,19.0,GUADALAJARA,1.0,79791.06,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,0
2015-12-28,275653,N,ES,V,73.0,2001-09-27, 0,171,1.0,,1.0,A,S,N,,KAT,N,1.0,28.0,MADRID,1.0,192262.2,01 - TOP,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,0.0,0
2015-12-28,260500,N,ES,V,49.0,2005-02-10, 0,173,1.0,,1.0,A,S,N,,KAB,N,1.0,50.0,ZARAGOZA,1.0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-12-28,254695,N,ES,H,49.0,2001-06-19, 0,174,1.0,,1.0,A,S,N,,KFC,N,1.0,28.0,MADRID,1.0,120438.57,02 - PARTICULARES,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-12-28,254963,N,ES,V,75.0,2001-06-20, 0,174,1.0,,1.0,A,S,N,,KCB,N,1.0,19.0,GUADALAJARA,1.0,83511.99,01 - TOP,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,1
2015-12-28,291745,N,ES,H,52.0,2001-11-06, 0,169,1.0,,1.0,A,S,N,,KAT,N,1.0,48.0,BIZKAIA,1.0,,01 - TOP,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1.0,1.0,1
2015-12-28,301081,N,ES,H,84.0,2001-11-26, 0,162,1.0,,1.0,A,S,N,,KAT,N,1.0,28.0,MADRID,1.0,208450.5,02 - PARTICULARES,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0
2015-12-28,302267,N,ES,V,56.0,2001-11-28, 0,169,1.0,,1.0,A,S,N,,KAT,N,1.0,27.0,LUGO,1.0,64475.7,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,1
2015-12-28,298860,N,ES,V,53.0,2006-07-26, 0,169,1.0,,1.0,A,S,N,,KFC,N,1.0,28.0,MADRID,1.0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,298780,N,ES,V,53.0,2001-11-20, 0,169,1.0,,1.0,A,S,N,,KFA,N,1.0,28.0,MADRID,1.0,227391.15,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0
2015-12-28,282417,N,ES,H,49.0,2001-10-15, 0,170,1.0,,1.0,A,S,N,,KFC,N,1.0,28.0,MADRID,1.0,,02 - PARTICULARES,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-12-28,283651,N,ES,H,63.0,2001-10-18, 0,170,1.0,,1.0,A,S,N,,KAT,N,1.0,28.0,MADRID,1.0,921798.54,01 - TOP,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,1.0,1
2015-12-28,283983,N,ES,H,81.0,2001-10-19, 0,170,1.0,,1.0,A,S,N,,KAT,N,1.0,28.0,MADRID,1.0,228259.98,02 - PARTICULARES,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1
2015-12-28,290291,N,ES,V,39.0,2001-11-03, 0,155,1.0,,1.0,A,S,N,,KFA,N,1.0,11.0,CADIZ,1.0,233529.33,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.0,0.0,1
2015-12-28,285808,N,ES,V,72.0,2001-10-24, 0,154,1.0,,1.0,A,S,N,,KAT,N,1.0,8.0,BARCELONA,1.0,85507.5,01 - TOP,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0.0,1.0,1
2015-12-28,218543,N,ES,H,46.0,2001-01-27, 0,179,1.0,,1.0,A,S,N,,KFC,N,1.0,28.0,MADRID,1.0,,02 - PARTICULARES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1
2015-12-28,228568,N,ES,V,42.0,2001-03-14, 0,177,1.0,,1.0,A,S,N,,KCB,N,1.0,28.0,MADRID,1.0,149279.63999999998,01 - TOP,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0,1.0,1
2015-12-28,208789,N,ES,V,45.0,2000-12-11, 0,180,1.0,,1.0,A,S,N,,KFA,N,1.0,28.0,MADRID,1.0,142850.97,02 - PARTICULARES,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0
2015-12-28,216685,N,ES,V,47.0,2001-01-20, 0,179,1.0,,1.0,A,S,N,,KAT,N,1.0,29.0,MALAGA,1.0,95546.22,02 - PARTICULARES,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,1
2015-12-28,212049,N,ES,H,40.0,2000-12-30, 0,13,1.0,,1.0,A,S,N,,KHK,N,1.0,9.0,BURGOS,1.0,89146.68000000002,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1.0,1
2015-12-28,211403,N,ES,V,47.0,2001-12-26, 0,168,1.0,,1.0,A,S,N,,KFA,N,1.0,28.0,MADRID,1.0,165532.88999999998,02 - PARTICULARES,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,1
2015-12-28,214067,N,ES,V,75.0,2001-01-10, 0,179,1.0,,1.0,A,S,N,,KFA,N,1.0,28.0,MADRID,1.0,272060.55000000005,02 - PARTICULARES,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1.0,1.0,1
2015-12-28,245572,N,ES,V,49.0,2001-05-10, 0,175,1.0,,1.0,A,S,N,,KFC,N,1.0,8.0,BARCELONA,1.0,169587.66,02 - PARTICULARES,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1.0,1.0,1
2015-12-28,247882,N,ES,H,41.0,2001-05-21, 0,175,1.0,,1.0,A,S,N,,KAT,N,1.0,28.0,MADRID,1.0,134730.84,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0
2015-12-28,242282,N,ES,H,52.0,2001-04-25, 0,176,1.0,,1.0,A,S,N,,KFA,N,1.0,28.0,MADRID,1.0,215773.56,01 - TOP,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,251762,N,ES,V,34.0,2001-06-06, 0,174,1.0,,1.0,A,S,N,,KFC,N,1.0,19.0,GUADALAJARA,1.0,132192.09,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-12-28,248844,N,ES,V,41.0,2001-05-25, 0,175,1.0,,1.0,A,S,N,,KFC,N,1.0,37.0,SALAMANCA,1.0,96833.07,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,1
2015-12-28,235581,N,ES,H,47.0,2001-03-31, 0,177,1.0,,1.0,I,S,N,,KFC,N,1.0,28.0,MADRID,1.0,74482.11,02 - PARTICULARES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-12-28,371875,N,ES,V,46.0,2002-07-12, 0,161,1.0,,1.0,A,S,N,,KFC,N,1.0,33.0,ASTURIAS,1.0,138672.66,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0.0,0.0,1
2015-12-28,359102,N,ES,V,47.0,2002-05-14, 0,163,1.0,,1.0,A,S,N,,KFC,N,1.0,8.0,BARCELONA,1.0,135804.48,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.0,1
2015-12-28,364940,N,ES,V,54.0,2002-06-25, 0,162,1.0,,1.0,A,S,N,,KAT,N,1.0,46.0,VALENCIA,1.0,,02 - PARTICULARES,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,1
2015-12-28,360153,N,ES,V,24.0,2002-05-21, 0,163,1.0,,1,A,S,N,,KFC,N,1.0,28.0,MADRID,1.0,116269.8,02 - PARTICULARES,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1
2015-12-28,359558,N,ES,V,67.0,2012-06-14, 0,42,1.0,,1.0,A,S,N,,KAT,N,1.0,46.0,VALENCIA,1.0,164535.24,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,1
2015-12-28,394043,N,ES,V,46.0,2002-12-02, 0,157,1.0,,1.0,A,S,N,,KFC,N,1.0,28.0,MADRID,1.0,136787.94,02 - PARTICULARES,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-12-28,398312,N,ES,H,41.0,2002-12-27, 0,156,1.0,,1.0,A,S,N,,KFA,N,1.0,28.0,MADRID,1.0,183595.8,02 - PARTICULARES,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1.0,0
2015-12-28,400550,N,ES,H,43.0,2003-01-10, 0,155,1.0,,1.0,A,S,N,,KAT,N,1.0,28.0,MADRID,1.0,119076.81,02 - PARTICULARES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
